"","pseudo_ests"
"1128",0.0322854613070773
"1129",0.0143973718163545
"1130",-0.00139992278288605
"1131",0.0155559483221758
"1132",-0.00191150356465913
"1133",0.00838646275400798
"1134",0.0331710724788204
"1135",-0.0197832910160675
"1136",0.01865389042279
"1137",-0.0178457479899781
"1138",0.0186773896597544
"1139",0.0149952730318724
"1140",0.00618509481128304
"1141",-0.0257703891972096
"1142",0.00954276721766385
"1143",0.0126440656076529
"1144",0.0419968836897083
"1145",-0.00654069920415887
"1146",0.0411677333764886
"1147",0.00971559850818238
"1148",0.030494481597401
"1149",0.0165880811921134
"1150",0.0240022709242347
"1151",0.0275913797337077
"1152",0.0350112129789271
"1153",0.0155873395807438
"1154",-0.000867773186671963
"1155",0.0285871503517927
"1156",-0.00117170170930444
"1157",0.0269881405271081
"1158",0.00716674877506685
"1159",-0.000349603637421623
"1160",-0.00492659074770633
"1161",0.00773082999549699
"1162",0.00961348345296966
"1163",-0.0104119142819439
"1164",-0.0193341169402538
"1165",0.0246669199207483
"1166",0.0196717521196186
"1167",-0.0129851642905732
"1168",0.0134662737456366
"1169",0.00836838090555221
"1170",0.0226139871844143
"1171",-0.0220504609283005
"1172",-0.00537691169247641
"1173",-0.00881652682141956
"1174",0.00357565570473219
"1175",0.0240433235036872
"1176",0.0618359215255322
"1177",0.00373470680857198
"1178",0.0119869752016168
"1179",0.0120750613110414
"1180",0.00766446504942602
"1181",0.0163314565626191
"1182",0.0138850726163757
"1183",0.032567339722626
"1184",-0.00127045028853697
"1185",0.0399796654740282
"1186",-0.00181387581527169
"1187",-0.000573185884227964
"1188",0.0244750785964662
"1189",-0.000542211567339344
"1190",0.0163461708920379
"1191",0.0103016194628442
"1192",-0.00698782519389669
"1193",0.017170018252369
"1194",0.0455158198712723
"1195",0.0288769907809554
"1196",0.00798918737285458
"1197",0.00555763622674176
"1198",-0.00296230442526296
"1199",-0.00699500421136591
"1200",-0.019067134398589
"1201",-0.000449794302320336
"1202",0.0205475949400187
"1203",-0.00734925355570215
"1204",-0.00823121880530042
"1205",0.00777725642091395
"1206",0.021149522226824
"1207",0.0174016498497
"1208",-0.0194572555552947
"1209",0.0310201106078128
"1210",-0.0239732179939186
"1211",0.021140428786852
"1212",-0.000876060517789254
"1213",-0.00751540131155149
"1214",0.00520875945493629
"1215",0.0134850570257123
"1216",0.0051332806856882
"1217",-0.0300801684958904
"1218",0.0201812465547255
"1219",-0.0244831478332628
"1220",0.0172185801229888
"1221",-0.00640094981540288
"1222",0.022456218150885
"1223",0.027713465519756
"1224",0.0367722557273566
"1225",0.0170320313491765
"1226",0.0277341413280798
"1227",0.0144814151935831
"1228",0.00336727321951912
"1229",-0.00175847980781871
"1230",0.0213358084244461
"1231",0.0129242601567458
"1232",-0.0170427677429897
"1233",0.00502183364903344
"1234",0.0177027253329444
"1235",-0.0136187611232326
"1236",0.0195865649898879
"1237",0.0264717217896897
"1238",0.0289112206602768
"1239",0.0235160501181142
"1240",0.019848382191159
"1241",0.0407701285592496
"1242",0.0210840573310927
"1243",-0.0303710436203081
"1244",-0.0127873499285665
"1245",0.0323849218021249
"1246",-0.00337688500607802
"1247",0.0452586194448127
"1248",0.0189465984425676
"1249",0.0413898880927275
"1250",0.00463222007898331
"1251",-0.00992941942474561
"1252",0.0251014697391283
"1253",-0.00513024932661175
"1254",-0.00250479926245701
"1255",0.0390724438047949
"1256",-0.0194465839669927
"1257",0.0292753181316223
"1258",0.0093103754058113
"1259",0.0173520574885554
"1260",0.00387416255911263
"1261",0.0208330103855274
"1262",-0.0164949012875918
"1263",-0.000175458109425078
"1264",-0.0185867466440817
"1265",0.00242363275955916
"1266",0.0191114385588491
"1267",-0.0346785670024369
"1268",-0.00980565361432605
"1269",0.00447782512311324
"1270",0.0105061331827856
"1271",-0.035400491951524
"1272",0.00783354111227203
"1273",-0.0214961576457829
"1274",0.0151609196156548
"1275",0.0374703334768799
"1276",-0.0131484850807233
"1277",0.0136084469192275
"1278",0.0233062994030888
"1279",0.000783467034469604
"1280",0.00916749640734474
"1281",0.0172350743707715
"1282",0.0262320064968518
"1283",0.058947319402822
"1284",0.0335101803945008
"1285",0.0209678802073728
"1286",0.0231347116856867
"1287",0.014808636293395
"1288",0.0115580766610939
"1289",-0.0074335252209727
"1290",-0.01211106866999
"1291",0.0236434421373586
"1292",-0.00522482315345351
"1293",0.0147284283814726
"1294",-0.011397515761045
"1295",-5.93192331117187e-05
"1296",-0.00445654460240902
"1297",-0.012311051639882
"1298",0.0179797573395664
"1299",0.0223963844724633
"1300",0.0159931104381495
"1301",-0.00718870393192142
"1302",-0.0165718222971429
"1303",0.0197800996368392
"1304",-0.0116258528466185
"1305",0.00592410149828197
"1306",0.012042517340715
"1307",-0.00301435717718649
"1308",0.0144739789471094
"1309",0.0169400021106373
"1310",0.0181712593800699
"1311",0.0124842864278291
"1312",-0.0272695148492179
"1313",0.00335957978124421
"1314",0.0174372073457345
"1315",0.017139541025127
"1316",-0.0158142278883001
"1317",-0.00292024287895183
"1318",0.0142913638414042
"1319",0.0160168731358143
"1320",0.0119420468393268
"1321",0.0151687786057461
"1322",-0.0179530391023078
"1323",0.016271801749606
"1324",-0.0114156273266183
"1325",-0.0156221201482277
"1326",-0.00264110792508347
"1327",-0.0358078691639848
"1328",0.0331160311278663
"1329",0.00936969385541543
"1330",0.0155157995390846
"1331",0.000155157237053044
"1332",-0.0190665805324094
"1333",0.0102576079720793
"1334",-0.0084956919858079
"1335",0.00662960303864227
"1336",0.000552613726455024
"1337",0.0280853641201104
"1338",0.0224958716111959
"1339",0.0150391286721684
"1340",-0.0183773710320007
"1341",0.000220615336511454
"1342",-0.0169609376292059
"1343",0.0185537266799567
"1344",0.0124024146859916
"1345",0.0302095514702403
"1346",0.0282133681095566
"1347",0.0155651981694217
"1348",-0.0429767909047082
"1349",0.0242256132315306
"1350",-0.00543973242466146
"1351",-0.00672765878065787
"1352",0.0247138856161029
"1353",0.0420749431730742
"1354",0.0058469697612824
"1355",0.0412482335303146
"1356",0.00504184114879535
"1357",0.0307382357830465
"1358",0.037961706109404
"1359",0.00439542881631143
"1360",0.036434418557973
"1361",0.00507407947999022
"1362",0.00543412136927324
"1363",0.0122499460688667
"1364",0.0110509167885809
"1365",-0.0418103927373819
"1366",0.00051879642699957
"1367",0.0167162314596477
"1368",0.00902920564493608
"1369",-0.0141196047122052
"1370",0.0163541945670864
"1371",-0.0262252493882805
"1372",0.023104101932484
"1373",0.0231992221037139
"1374",0.0472014209117149
"1375",-0.00418641172044978
"1376",-0.00120721423202243
"1377",-0.0300496333543958
"1378",-0.0116330226459131
"1379",-0.0017953648932158
"1380",-0.0099807192022567
"1381",0.0104067503925838
"1382",-0.00260999030441488
"1383",0.014853552179415
"1384",0.0104507090202146
"1385",-0.00826445204725031
"1386",0.00444554103639199
"1387",-0.00633882388742761
"1388",-0.0194507193889731
"1389",0.0170683537667097
"1390",0.0332534380201066
"1391",-0.00707513733068675
"1392",0.00171241027120625
"1393",0.00845427442171219
"1394",-0.00153710884127952
"1395",0.0306291170243662
"1396",-0.00535132671655892
"1397",0.0122455513587057
"1398",-0.00432051162735359
"1399",0.0407391284761934
"1400",-0.0126525234844533
"1401",0.00396856186559958
"1402",-0.0512957670092563
"1403",0.0259048995996482
"1404",0.0179212498916817
"1405",0.0114185333997003
"1406",0.0500930563771208
"1407",0.0147103540427679
"1408",-0.0231225533000522
"1409",-0.0101293423224945
"1410",0.0016111445252799
"1411",0.0207080469134006
"1412",0.0031546249688166
"1413",-0.00821775081351024
"1414",-0.0377441667675854
"1415",-0.0109563178187503
"1416",-0.00790432894856258
"1417",0.00668480272719441
"1418",0.000317177789661057
"1419",0.00963245350415057
"1420",0.0268563627720268
"1421",0.0170661957522139
"1422",-0.018194893167006
"1423",-0.0165308706219683
"1424",-0.0163697092341926
"1425",0.0364218863989931
"1426",-0.019775899428883
"1427",0.0277635109992599
"1428",-0.0056575371636281
"1429",0.0182921531826764
"1430",0.037130898382211
"1431",0.0459462722659905
"1432",-0.00531657556581961
"1433",0.0109680205682592
"1434",0.0380305341457825
"1435",0.00894819081640521
"1436",0.00318607258949912
"1437",0.0129485997882071
"1438",0.0192596819426124
"1439",0.0327334831887515
"1440",0.00622476406748607
"1441",-0.0302787300510225
"1442",0.0283938412733574
"1443",0.0346459635911346
"1444",-0.00573213830663539
"1445",-0.0190244205932672
"1446",0.00778777920123219
"1447",0.0204001134601233
"1448",0.0162830373650282
"1449",-0.0230359040033526
"1450",-0.0251574798568493
"1451",-0.0295941118305779
"1452",0.0107258168436661
"1453",0.0418802345811631
"1454",-0.00936504738837792
"1455",0.00321446752337647
"1456",0.0161446395120635
"1457",-0.0118639775541313
"1458",0.0147779826353978
"1459",0.0169096115017266
"1460",0.00634312745291947
"1461",-0.0197671510592668
"1462",0.00240655525957925
"1463",-0.00133584560768749
"1464",-0.0110426091874751
"1465",0.0282564758804742
"1466",-0.00313718895087376
"1467",0.0316739530934468
"1468",0.0342399856405786
"1469",0.0129450709664377
"1470",0.0130379448709885
"1471",-0.0134442408272678
"1472",-0.0492529685619995
"1473",0.0086029297378379
"1474",0.00341442593489745
"1475",0.0110239874102084
"1476",0.0281411878551212
"1477",-0.0227636076259635
"1478",0.0193525864580261
"1479",0.0198073183922963
"1480",0.0205344141888816
"1481",0.0118559697529302
"1482",-0.00313347779747111
"1483",0.0111273115382305
"1484",0.00605828233384687
"1485",-0.0182993791286402
"1486",-0.0261828779920435
"1487",0.027140167433545
"1488",0.0055390940812057
"1489",0.020940531037471
"1490",0.0142350107345291
"1491",-0.00119677252982579
"1492",0.0174007217939487
"1493",-0.0260460879278807
"1494",0.00165466207766546
"1495",-0.0361042448064806
"1496",0.0181222510354581
"1497",-0.0155915895695046
"1498",0.0476169647310569
"1499",0.0218697296695931
"1500",0.00990293174762157
"1501",-0.012455226026892
"1502",0.0422651055470532
"1503",0.0384317982025223
"1504",0.0181412152195193
"1505",-0.00340873964852183
"1506",0.0114003920245936
"1507",0.0204146719437938
"1508",-0.0170840504898076
"1509",-0.0330932148029523
"1510",-0.00474896980971858
"1511",-0.00503479246309759
"1512",-0.00580868236943145
"1513",0.00864157408870373
"1514",0.00885931397696045
"1515",-0.00411912252831631
"1516",0.0341754919828064
"1517",0.0362678665061693
"1518",0.0350915447560647
"1519",0.0329378982351757
"1520",-0.00460229525464317
"1521",0.00477979906926256
"1522",0.0248758494181878
"1523",-0.00650047289020461
"1524",-0.00546264068236015
"1525",0.00109715851681516
"1526",-0.0153748840750466
"1527",0.0271885128570379
"1528",0.00602813167707454
"1529",0.00884530711869271
"1530",-0.0210264769311589
"1531",0.00635165938704598
"1532",0.0122713765540449
"1533",-0.0150705930700543
"1534",0.00286988953221484
"1535",0.0133198122332866
"1536",0.0487947904353028
"1537",0.0138709238235991
"1538",0.0437432542487893
"1539",-0.000794981966432187
"1540",-0.0403260794442945
"1541",-0.0117167759945507
"1542",0.0161462059965944
"1543",-0.0108475469554681
"1544",0.0214147701596384
"1545",-0.0104355337112125
"1546",0.00846219485612012
"1547",0.00889196326171039
"1548",0.0175621003603156
"1549",-0.0103650062914711
"1550",0.0292000098296767
"1551",0.0296032648352065
"1552",0.0278236945708181
"1553",-0.00435128336038098
"1554",0.0171698279249082
"1555",0.0264414483226107
"1556",0.00918164452623
"1557",0.0016697233658364
"1558",0.012622811944658
"1559",0.0158710181580964
"1560",-7.78658442966074e-08
"1561",0.000530466173193732
"1562",0.0389963397741582
"1563",0.012886648986143
"1564",0.0258494541258182
"1565",0.0146500578204376
"1566",0.0210972264592124
"1567",0.0245648603941396
"1568",0.0029033300978462
"1569",0.00455119502237083
"1570",-0.0018740834855593
"1571",0.0231700688157286
"1572",-0.00830469956814575
"1573",0.0468479545805893
"1574",-0.0101910017343674
"1575",0.0250033531983137
"1576",0.026471481752655
"1577",-0.00806340920497302
"1578",-0.0152643725241427
"1579",0.006750161336661
"1580",0.034413603059236
"1581",0.0157242657649
"1582",0.0304180252766755
"1583",0.00124008011065188
"1584",0.015412715316548
"1585",0.00781251310530759
"1586",0.0186749714504636
"1587",-0.00736650134449378
"1588",0.0135929162092428
"1589",0.0130318465956204
"1590",0.0346702716227991
"1591",0.0138100143724517
"1592",0.00668865485316881
"1593",0.0161399212135216
"1594",0.00147816436645821
"1595",0.0113233669695826
"1596",0.0356004856175623
"1597",-0.00852829678769662
"1598",0.0023374745674884
"1599",0.0357437167034807
"1600",-0.0142880132391064
"1601",-0.003903247369446
"1602",0.00949333073326605
"1603",-0.00190820052836428
"1604",0.0491187775032123
"1605",-0.0221997364404545
"1606",0.0358330161331716
"1607",-0.00121079273653058
"1608",0.00808117258982061
"1609",0.0249700891945145
"1610",0.010561732761428
"1611",0.00324538315682209
"1612",0.0446978179461805
"1613",-0.0224349522211894
"1614",0.00919367522751961
"1615",0.0102907301152945
"1616",0.0209406329809632
"1617",-0.00491857981454492
"1618",0.0424735813805135
"1619",0.0303387701371708
"1620",0.0399190864761853
"1621",-0.00533508395966893
"1622",0.0339479655213485
"1623",0.0214427279323231
"1624",0.0343919864039939
"1625",0.0251609749068571
"1626",-0.00572265382369785
"1627",-0.0302414220062741
"1628",0.0125919999937007
"1629",-0.00862717634308167
"1630",-0.0136766152879332
"1631",0.00505167879583959
"1632",0.0317846633330832
"1633",0.0183727825427991
"1634",0.0211509642837125
"1635",-0.0160456831349029
"1636",0.0274266231666982
"1637",0.00458436233296862
"1638",0.00534528688107492
"1639",0.027961200287107
"1640",0.0209971160710199
"1641",-0.00914008746055197
"1642",-0.000679367363273247
"1643",-0.0102072282641378
"1644",-0.0122157636281746
"1645",0.0185393641015935
"1646",0.0224662571950659
"1647",0.00452959449321921
"1648",0.0681640823222704
"1649",0.0375577372536955
"1650",0.00863060485647698
"1651",0.0125899558594497
"1652",0.0152301182733617
"1653",-0.00970963207805509
"1654",0.00926463123698246
"1655",-0.00375108040918805
"1656",-0.00718626389436509
"1657",0.0103884729826882
"1658",-0.00348331661443316
"1659",0.0278832129525559
"1660",0.0233641886621234
"1661",0.0174383618799101
"1662",-0.0124277653497681
"1663",-0.00438203231965345
"1664",0.00981144340068528
"1665",0.0464490560058076
"1666",0.0180176840022522
"1667",-0.0169164953019741
"1668",-0.0198066820103631
"1669",-0.0232483355200904
"1670",-0.0283725848498514
"1671",0.0201472634489292
"1672",-0.00598220045578634
"1673",0.00794454839952025
"1674",-0.0248294221870347
"1675",-0.00836687090819766
"1676",0.0274805220518087
"1677",-0.00640665437697156
"1678",0.00251589444536944
"1679",0.0529593065316983
"1680",0.019065852273421
"1681",-0.0209072501068589
"1682",0.0142931146122807
"1683",0.0289154599260076
"1684",0.00115276864019858
"1685",-0.00663734325735255
"1686",0.0275097570499685
"1687",0.0113921052372546
"1688",0.026891002101968
"1689",0.012950014848973
"1690",0.0496796610751531
"1691",0.00344127546378411
"1692",0.00721915765345218
"1693",0.022073464469291
"1694",0.00954072869655654
"1695",-0.00381015462986637
"1696",0.00993761423560349
"1697",0.00275816725513666
"1698",-0.00862698515440314
"1699",-0.00281575891734599
"1700",0.0073674307047796
"1701",-0.00635724522075285
"1702",0.000764094215177605
"1703",0.01344265911944
"1704",0.00115111483488028
"1705",0.01755300260655
"1706",-0.00272215631711956
"1707",0.0141096606792433
"1708",0.0105751438308072
"1709",0.0144133461879988
"1710",0.00146180973383976
"1711",0.0595336422838411
"1712",0.00814488538870581
"1713",0.0073494657834055
"1714",-0.000286216717314178
"1715",0.00495378472139774
"1716",-0.0319359836187846
"1717",0.0292778176218567
"1718",0.0116753406869654
"1719",0.0122199966489282
"1720",0.026811446943655
"1721",-0.00577942631168857
"1722",-0.00709906828350861
"1723",0.00781427174472127
"1724",-0.0448324967177221
"1725",0.0171311380332762
"1726",-0.0188600702752984
"1727",0.00320570120223592
"1728",0.00560391245690414
"1729",0.00635997305880959
"1730",0.0098650162280915
"1731",0.0145455766126389
"1732",0.0150546051196067
"1733",-0.0350217672048167
"1734",0.046870254490575
"1735",0.0505519567968121
"1736",0.0119882112456245
"1737",0.00213875134311913
"1738",0.0423884259445151
"1739",0.0352506109900156
"1740",-0.0048503461837314
"1741",-0.0151487419626933
"1742",0.0374348439343116
"1743",-0.0217498820711505
"1744",0.0436307501284595
"1745",0.0169895700209678
"1746",0.0123989553697613
"1747",-0.0143746629380186
"1748",0.0404378441801338
"1749",0.0287393942190495
"1750",0.0289339873720063
"1751",-0.0142959424093312
"1752",0.0433506232337965
"1753",0.00313858624293177
"1754",0.0158026018923477
"1755",0.0262715145234512
"1756",-0.00536060802663413
"1757",-0.00430594490720675
"1758",-0.00189590142158206
"1759",0.00613884863725998
"1760",0.0153173047757862
"1761",-0.00937800954952196
"1762",0.0397936825807853
"1763",0.0215589598437355
"1764",0.0137256357026279
"1765",-0.0165127702922322
"1766",0.026686873621062
"1767",-0.00448106127557732
"1768",-0.0046424699741888
"1769",0.00445634708455783
"1770",7.51693941635097e-05
"1771",0.00300385774122989
"1772",0.0168294993758888
"1773",-0.00434751537394708
"1774",0.00705206318738856
"1775",-0.0126183496794351
"1776",0.00638515578970011
"1777",-0.00836456664827767
"1778",-0.000669295241931035
"1779",0.000153720058782013
"1780",0.00977220197772335
"1781",0.00200128493498717
"1782",0.0339505057880224
"1783",0.0165493439126483
"1784",0.029644397547102
"1785",0.00690929743540522
"1786",0.00836549600469249
"1787",0.0113198528891463
"1788",0.0243449080338023
"1789",0.0267125835466125
"1790",0.0331104688230597
"1791",-0.0267711025920964
"1792",0.0239431513965222
"1793",-0.00453205989856907
"1794",0.0354383621820971
"1795",0.02092332522895
"1796",0.0148707112971818
"1797",-0.000824671705260156
"1798",0.00545267288473229
"1799",0.0330821088628135
"1800",-0.0172060109271027
"1801",-0.0132953162639684
"1802",0.0148109983901503
"1803",0.0224156473941875
"1804",-0.00177448602002081
"1805",-0.0013253263118743
"1806",0.00500792483277102
"1807",-0.00213012560184475
"1808",0.0357057623903674
"1809",-0.000699528109268585
"1810",-0.0231669803447567
"1811",0.0269667439809904
"1812",0.0308529327149827
"1813",-0.0132900637685284
"1814",-0.0040883397855838
"1815",0.0352163114603996
"1816",-0.00787362586914425
"1817",-0.022792190996597
"1818",0.00253909545615566
"1819",0.00990964203453202
"1820",0.0130988879925512
"1821",-0.00891729034568138
"1822",-0.0201390496357954
"1823",-0.0238629279484899
"1824",-0.00975871163954124
"1825",0.00675734792980875
"1826",-0.0378755968093956
"1827",-0.00488517773267821
"1828",-0.00903335302883975
"1829",-0.0112365251445502
"1830",-0.00118633596810789
"1831",0.0416752562177487
"1832",0.0225813439172073
"1833",-0.00140680628710449
"1834",-0.00944423841075123
"1835",0.0036747227479938
"1836",0.0021676972549751
"1837",0.03337226894226
"1838",0.0113009194122783
"1839",0.0245876776799909
"1840",-0.00389014122001619
"1841",-0.00965261630583548
"1842",-0.0236604273044141
"1843",0.0229743597839592
"1844",0.0129900666022536
"1845",0.0276372515356949
"1846",0.00321190723883529
"1847",0.0275357398287164
"1848",-0.00372641231765547
"1849",-0.0178580005308565
"1850",-0.00156156821205829
"1851",0.0121570732803059
"1852",0.00501163531862827
"1853",-0.00704061162729058
"1854",-0.00268257926845809
"1855",0.0399650829708844
"1856",0.00245233312443131
"1857",0.013713243553967
"1858",-0.00137886763142555
"1859",0.0533196989502547
"1860",0.0174735791937457
"1861",0.0199149937813336
"1862",-0.00228052377159812
"1863",0.0122880741509551
"1864",-0.00574424967728173
"1865",0.0263953166042883
"1866",0.0223299896857658
"1867",0.0243661005807512
"1868",0.00873462905002471
"1869",0.00849489120017724
"1870",0.0264954076514279
"1871",-0.00486724389625038
"1872",0.0176209412677159
"1873",0.00848637548211604
"1874",0.00463546272264358
"1875",-0.0128713237310463
"1876",-0.0192775859860969
"1877",0.0276199518704055
"1878",0.0381344508904538
"1879",0.00579738866457632
"1880",0.0355557699640878
"1881",0.0360303825946587
"1882",0.0136064803358634
"1883",-0.0143888563503066
"1884",0.033250347983979
"1885",0.0279942517129005
"1886",0.00792721481043257
"1887",0.000313765057997184
"1888",0.005648761949918
"1889",-0.0130340198417767
"1890",0.00901422025709148
"1891",0.0124538180881636
"1892",-0.00275115255395452
"1893",0.0271352387833076
"1894",0.0183369487505654
"1895",0.0334824307444886
"1896",0.007043131143034
"1897",0.0302748605041678
"1898",0.0104148249207305
"1899",-0.0409732544907216
"1900",0.0122242433922684
"1901",-0.0223983201761746
"1902",0.0394102005655034
"1903",-0.0247367812054016
"1904",0.037185536527359
"1905",0.0302523065000887
"1906",0.0203921546172127
"1907",0.0243035032036961
"1908",0.00751063890643514
"1909",0.0139547260218592
"1910",-0.00421940261984782
"1911",-0.0212578800571917
"1912",0.0283116826663364
"1913",0.0307972595701084
"1914",-0.0166130772717363
"1915",-0.0135527748056848
"1916",-0.00745516182961223
"1917",0.018984963852145
"1918",0.0129375811511628
"1919",0.00516575425254371
"1920",-0.0194835033084982
"1921",0.0272302938627425
"1922",0.00561715182029401
"1923",-0.00492304253758134
"1924",-0.00575304838549036
"1925",0.0242165400601633
"1926",0.0280599857592505
"1927",0.0418860169839508
"1928",-0.034883954166877
"1929",0.0238929652940516
"1930",0.0158032725556854
"1931",0.021850016821217
"1932",0.0119810691622636
"1933",0.0379926730155233
"1934",-0.00769977166924993
"1935",0.0210808037198851
"1936",-0.0105174934413377
"1937",0.0267556257066368
"1938",0.013358173573626
"1939",0.0182502657761778
"1940",-0.00233370326162007
"1941",0.0288042040229425
"1942",0.0257166441754048
"1943",0.0163183381396491
"1944",-0.0104603488271137
"1945",0.01170234971453
"1946",0.00543449472507377
"1947",-0.00254234175378668
"1948",0.00850572789659264
"1949",-0.000442327235107298
"1950",0.00588792655054989
"1951",0.0105139758796026
"1952",0.0152679458043265
"1953",-0.00472826200634271
"1954",-0.0123384050808855
"1955",-0.00597489764994883
"1956",0.0336795526575146
"1957",0.0256073804933374
"1958",0.0113570993029908
"1959",-0.00288322733069518
"1960",0.00908917528969271
"1961",0.0460930850780872
"1962",0.00409490597667743
"1963",0.00492172750034688
"1964",0.0275775410235311
"1965",0.0138112394811739
"1966",0.0132155796134994
"1967",-0.0180742838333007
"1968",0.00862388053986681
"1969",0.0139910912505568
"1970",0.0375225199401502
"1971",0.0316281216111621
"1972",0.00859370972552324
"1973",0.00374362873673383
"1974",0.0122663295392733
"1975",-0.00130048788529738
"1976",-0.0109674029581078
"1977",-0.041637222806102
"1978",0.0152641698189319
"1979",0.00394773924247467
"1980",0.0135886097714197
"1981",0.0417490067937913
"1982",0.0114010132854191
"1983",-0.0131394314022994
"1984",-0.0108564873527386
"1985",-0.00565251187204073
"1986",0.00987459924597377
"1987",0.0367605066030341
"1988",0.00560004892352636
"1989",0.0247655025909998
"1990",0.019659608751478
"1991",0.0520278472356864
"1992",0.0176355863507092
"1993",0.0283204665970504
"1994",0.013768749611109
"1995",0.0216488129888286
"1996",0.0101487527831236
"1997",-0.00602077682283017
"1998",0.000609764256897971
"1999",0.0317137059322991
"2000",0.038645453969006
"2001",0.0188472915060634
"2002",-0.00453554081316467
"2003",0.0214591179570705
"2004",0.0183323640871113
"2005",0.000369028542164761
"2006",0.00784705151562498
"2007",0.0216363497307246
"2008",0.0230770546871647
"2009",0.0338450978144438
"2010",-0.00337207834878661
"2011",0.0147636492165596
"2012",0.00669394189158445
"2013",-0.00994947406280211
"2014",0.0358127835941403
"2015",0.0117977572563685
"2016",0.0283671107959279
"2017",-0.00515751865315837
"2018",0.0030828951373025
"2019",-0.0118190111469837
"2020",0.00580605091722591
"2021",-0.00839598344807329
"2022",0.0140691367362322
"2023",0.0136984540905041
"2024",0.0411610223219781
"2025",0.0115545219008958
"2026",0.0031290952381334
"2027",0.00313235207773061
"2028",0.0484949266462675
"2029",0.0360687761705783
"2030",0.0260060285215568
"2031",0.00370538635260128
"2032",0.00230479108058442
"2033",-0.0128030420148788
"2034",0.00810260592533079
"2035",0.0148705213755675
"2036",0.0102370639478454
"2037",0.0369259407937894
"2038",0.0176419347399865
"2039",0.0434407570590963
"2040",0.013471881446212
"2041",-0.00465816332640561
"2042",-0.00731476154253024
"2043",0.0373506781529301
"2044",0.0376117053080531
"2045",-0.00634236952150249
"2046",-0.00620311402870881
"2047",-0.0119572311331902
"2048",0.0180347496118151
"2049",0.0283022369645469
"2050",-0.0114186023395769
"2051",0.0140904560462303
"2052",0.0298721518836576
"2053",-0.0213172139485266
"2054",0.0113262492506423
"2055",0.00111902208325328
"2056",0.0280540841084237
"2057",-0.00703867515575704
"2058",0.0258395641150541
"2059",0.0154072563708142
"2060",0.00866190087221628
"2061",0.00983766117771579
"2062",0.0168234573743845
"2063",-0.0056269342166842
"2064",0.00277971045498207
"2065",0.0288649707074211
"2066",0.0237871725078373
"2067",0.0137025192077626
"2068",0.0334816735956347
"2069",0.00868406058856651
"2070",0.0482217401778568
"2071",0.0247081157387608
"2072",0.0053294797826825
"2073",-0.0075168532925886
"2074",-0.0192822434169089
"2075",0.0129543566091042
"2076",0.0102750904518618
"2077",-0.0181984413799447
"2078",0.0104833732941178
"2079",0.020011482728871
"2080",0.0181166404337087
"2081",0.0163276408525708
"2082",-0.012473155596393
"2083",0.00461780225632243
"2084",-0.00519428181728781
"2085",0.01055621575205
"2086",-0.017644720396816
"2087",0.0251955244125977
"2088",-0.00485483549332504
"2089",0.00293776392478226
"2090",0.0049322226027297
"2091",8.56601099504553e-05
"2092",0.0427717222423323
"2093",-0.0109651269365755
"2094",0.0107022162085046
"2095",-0.00959967106313905
"2096",0.00791239690748548
"2097",0.0365033337807726
"2098",-0.00897765834545562
"2099",-0.00853786179666298
"2100",0.045502192323839
"2101",0.0106810667869717
"2102",0.0288873422308069
"2103",0.0181011302158617
"2104",-0.0275241366850174
"2105",-0.000120511672271116
"2106",0.0274244027354456
"2107",0.000566078696061103
"2108",0.0354688315447245
"2109",0.0421894313007608
"2110",-0.0179864726542937
"2111",0.0117309593474526
"2112",0.00403982309141137
"2113",-0.00355100644602292
"2114",0.00222313425691972
"2115",0.0167536594291007
"2116",0.0307041215825194
"2117",-0.0295035408847418
"2118",0.00996208157328487
"2119",-0.00700132297751016
"2120",0.00373901729847729
"2121",0.00444920922955854
"2122",-0.00236857918040781
"2123",0.035949650757865
"2124",0.0354071918076504
"2125",0.0240819070484948
"2126",-0.00977832453437744
"2127",-0.00445103831495716
"2128",-0.00880770745704889
"2129",0.0295067732451271
"2130",0.0440915890830146
"2131",0.0152050868546892
"2132",0.032213591007505
"2133",-0.00371420710263214
"2134",-0.00252245512387644
"2135",-0.00724283766551207
"2136",0.0140636935491786
"2137",-0.0112864951457435
"2138",-0.0263947111403205
"2139",-0.020093724743088
"2140",0.00433765693817961
"2141",0.0100393366215252
"2142",0.00873324861865477
"2143",-0.0160758372160564
"2144",-0.035190939488111
"2145",-0.0262194941096355
"2146",0.00140101740463522
"2147",-0.026257420721885
"2148",0.0215372504138238
"2149",0.0321472864637652
"2150",0.00649831653237437
"2151",0.00740740907642369
"2152",0.00778634670129049
"2153",-0.00555507163634855
"2154",0.0289943509165048
"2155",0.0480616797169071
"2156",-0.0367500688219709
"2157",0.0205492891930535
"2158",0.0259974538008868
"2159",0.00880197928582295
"2160",0.0458730738269818
"2161",0.00610905373669312
"2162",0.0459118376686816
"2163",0.00884553591623007
"2164",-0.0277262764106139
"2165",0.0105910461494529
"2166",-0.0292615275377455
"2167",-0.00275487255718462
"2168",0.0198767872238758
"2169",0.0344559649124873
"2170",0.0179956943904246
"2171",-0.00667970847826274
"2172",-0.00264168057795498
"2173",-0.0336810053254484
"2174",0.0151944093187026
"2175",0.00067561922119359
"2176",-0.00460939114559886
"2177",0.0133380526657416
"2178",0.0233192366339874
"2179",0.0185701832529635
"2180",0.0108518961572181
"2181",-0.0162741434057195
