,dyad,dtw
24435,D041,63.18628272644367
24436,D041,80.49861767323473
24437,D041,52.23437521220661
24438,D041,63.807809738079484
24439,D041,59.4352554268795
24440,D041,18.110937318714306
24441,D041,2.111455571725534
24442,D041,6.078082829305019
24443,D041,14.468394080708217
24444,D041,24.93260277943037
24445,D041,10.011830500688024
24446,D041,13.378758278850789
24447,D041,9.211647127301127
24448,D041,9.32401894755354
24449,D041,36.798454351993335
24450,D041,75.81035568807322
24451,D041,22.076614664798726
24452,D041,5.603530244255533
24453,D041,14.374198375712535
24454,D041,14.737187255342137
24455,D041,10.57406007178275
24456,D041,14.822449658900258
24457,D041,23.981965531479972
24458,D041,25.812098063436764
24459,D041,84.56161602120174
24460,D041,101.4835839711274
24461,D041,41.64201817615816
24462,D041,10.169819882299773
24463,D041,16.824514367706612
24464,D041,22.46095213795181
24465,D041,8.74838174642467
24466,D041,42.53475999953864
24467,D041,65.74665420711091
24468,D041,63.2441957612414
24469,D041,46.58877249278962
24470,D041,25.757118849609085
24471,D041,10.169788809591868
24472,D041,4.5268529279999825
24473,D041,26.66256817546389
24474,D041,23.65806783061907
24475,D041,10.06595504719537
24476,D041,18.089626194846034
24477,D041,5.45978572097882
24478,D041,4.818676795694176
24479,D041,22.921823975990655
24480,D041,8.903790662636187
24481,D041,11.997694046049048
24482,D041,19.234787229920528
24483,D041,11.941682047553073
24484,D041,50.212048150139296
24485,D041,74.35228178948337
24486,D041,91.76641017860516
24487,D041,86.27568484438076
24488,D041,109.9998739742876
24489,D041,19.96241750342181
24490,D041,28.64118351957893
24491,D041,9.400157720823996
24492,D041,7.7383150757660975
24493,D041,9.576403750854274
24494,D041,10.4144100725117
24495,D041,11.688079562564788
24496,D041,13.651134393909421
24497,D041,15.789243070388473
24498,D041,22.12658364809655
24499,D041,10.066029185965666
24500,D041,5.33895008484284
24501,D041,12.61383601006565
24502,D041,14.420925858834861
24503,D041,13.591907261713121
24504,D041,5.141082433911152
24505,D041,26.464230554856567
24506,D041,25.1548230263084
24507,D041,15.140530713952488
24508,D041,13.458353404690813
24509,D041,20.1011507982342
24510,D041,24.271147261717353
24511,D041,21.560768586714854
24512,D041,38.756212217733456
24513,D041,31.713067634405533
24514,D041,12.250611882632862
24515,D041,16.07985117886567
24516,D041,17.88921057705715
24517,D041,54.929153991295706
24518,D041,22.11415415256205
24519,D041,22.309562722900942
24520,D041,28.435017722206513
24521,D041,24.727161420943858
24522,D041,17.08469151258085
24523,D041,31.16070532613576
24524,D041,11.328535978528526
24525,D041,13.892426803599582
24526,D041,51.49017761865772
24527,D041,32.403606430026734
24528,D041,22.04244175542035
24529,D041,8.211927549301496
24530,D041,16.141926414165763
24531,D041,28.690672532840047
24532,D041,61.417010024251276
24533,D041,39.11791481815408
24534,D041,32.53222733320684
24535,D041,19.61001893283376
24536,D041,48.121910543470015
24537,D041,52.08922235729522
24538,D041,36.80775305787451
24539,D041,21.74212668407691
24540,D041,25.074527827399454
24541,D041,28.45916364518779
24542,D041,21.6422663810744
24543,D041,25.839174694751627
24544,D041,25.92483239167716
24545,D041,25.50229542723777
24546,D041,27.001108549391372
24547,D041,26.19852954676467
24548,D041,1.9162068039692723
24549,D041,3.2801188520599744
24550,D041,19.404782022638145
24551,D041,17.35586228205312
24552,D041,28.324061282720134
24553,D041,37.085114288240284
24554,D041,8.461417236394778
24555,D041,41.83905409825117
24556,D041,76.9075878881563
24557,D041,35.89153286909962
24558,D041,68.99816934500824
24559,D041,76.4997139815408
24560,D041,30.628481005429567
24561,D041,47.307449036681284
24562,D041,22.564779019574694
24563,D041,18.493260656449003
24564,D041,22.625014414915753
24565,D041,8.653967572994656
24566,D041,8.324694738057026
24567,D041,19.21542981680532
24568,D041,59.523842697789135
24569,D041,18.796730112429895
24570,D041,20.37650003907704
24571,D041,22.972607731985704
24572,D041,23.744179330554974
24573,D041,45.64756348252817
24574,D041,32.690313186934716
24575,D041,21.142708601495553
24576,D041,22.073626355863652
24577,D041,19.49568371746904
24578,D041,12.441492816195348
24579,D041,9.541274284582286
24580,D041,66.02963183610562
24581,D041,68.76745832061212
24582,D041,61.872515775369784
24583,D041,93.73647737846284
24584,D041,67.73711637619655
24585,D041,23.079970487959486
24586,D041,29.284496222402716
24587,D041,27.517930378724184
24588,D041,24.15242239637254
24589,D041,17.641265621779382
24590,D041,15.281600809180748
24591,D041,10.494162006087869
24592,D041,32.36673455497814
24593,D041,42.33537083662718
24594,D041,55.62330136493506
24595,D041,77.96461518494543
24596,D041,51.686466446993265
24597,D041,71.88108672110357
24598,D041,57.09714830331312
24599,D041,34.958993441916704
24600,D042,5.927793733736372
24601,D042,39.4813024640791
24602,D042,39.81734772424013
24603,D042,46.555570502307994
24604,D042,63.42936526758821
24605,D042,47.19831181964904
24606,D042,37.47733455863145
24607,D042,19.147673928229406
24608,D042,8.58041191473396
24609,D042,7.354396355444534
24610,D042,10.843949303847824
24611,D042,8.271697446612837
24612,D042,6.677795839376778
24613,D042,6.396281955698335
24614,D042,25.83817615673067
24615,D042,16.6879173277894
24616,D042,15.32598374026383
24617,D042,23.863359241383208
24618,D042,15.784991987361584
24619,D042,14.763079142291824
24620,D042,20.34184470502747
24621,D042,17.260902402866435
24622,D042,9.623977777611245
24623,D042,10.466007121525923
24624,D042,13.439605713890048
24625,D042,3.4559539704391584
24626,D042,32.28344914778104
24627,D042,12.586436034846777
24628,D042,7.811322806804922
24629,D042,8.966497912558559
24630,D042,18.840838292493757
24631,D042,19.146962377449263
24632,D042,25.181822293384133
24633,D042,13.536278054577945
24634,D042,3.940158134517917
24635,D042,1.7172380580398423
24636,D042,13.336873456550098
24637,D042,15.995511722057131
24638,D042,15.552753207806717
24639,D042,15.629349423409657
24640,D042,13.817117559523034
24641,D042,15.99765045530436
24642,D042,4.827548053884957
24643,D042,5.388779438937382
24644,D042,6.067575418156802
24645,D042,10.821487032197686
24646,D042,11.719863490108704
24647,D042,10.158792473815296
24648,D042,19.125085210915188
24649,D042,10.139837638887078
24650,D042,16.73758940299828
24651,D042,18.607894371510273
24652,D042,37.115274668386334
24653,D042,12.956472088591731
24654,D042,11.18226286194938
24655,D042,18.413951889957474
24656,D042,28.698128296388123
24657,D042,18.86902153848502
24658,D042,18.613735442807894
24659,D042,18.106056752516963
24660,D042,24.066098974786783
24661,D042,27.10227243739
24662,D042,30.28062843906093
24663,D042,13.366785665443661
24664,D042,13.51851952425021
24665,D042,29.95488631507961
24666,D042,31.79523858306049
24667,D042,21.731110146475494
24668,D042,15.932644529603179
24669,D042,14.726053694019566
24670,D042,6.7394836093680395
24671,D042,17.240084309584944
24672,D042,18.068380269206337
24673,D042,12.965051533073943
24674,D042,8.728059531773999
24675,D042,5.960876580099041
24676,D042,15.701000679491564
24677,D042,13.523676119972418
24678,D042,17.343544609728582
24679,D042,8.624614656475693
24680,D042,11.828738150815179
24681,D042,5.119940099860162
24682,D042,7.70948494471156
24683,D042,6.552560100416165
24684,D042,9.333553965614323
24685,D042,9.112361184045785
24686,D042,15.031878659548255
24687,D042,23.665759201402672
24688,D042,11.963572002695095
24689,D042,41.91466618219805
24690,D042,47.4687269206729
24691,D042,55.28210997974408
24692,D042,28.728096789151753
24693,D042,12.24958057446108
24694,D042,7.760194869476366
24695,D042,12.003195887414345
24696,D042,25.250034976619546
24697,D042,33.265464427799685
24698,D042,5.285188465978206
24699,D042,14.514227893957983
24700,D042,14.877025244839544
24701,D042,17.371552297556867
24702,D042,31.795127432565955
24703,D042,10.981092187823373
24704,D042,21.933431389981614
24705,D042,5.519574306236523
24706,D042,11.164898270241185
24707,D042,4.718809936084149
24708,D042,24.12327009739223
24709,D042,21.48811913090079
24710,D042,14.652601204145803
24711,D042,9.33237423371548
24712,D042,18.17042844504698
24713,D042,10.352488991237042
24714,D042,5.726251327668599
24715,D042,13.17514080426442
24716,D042,7.647220013608019
24717,D042,14.431719388383794
24718,D042,7.868783528347623
24719,D042,11.598701297299124
24720,D042,14.971500413780301
24721,D042,12.071112813404909
24722,D042,36.269216517573355
24723,D042,40.761388554896044
24724,D042,21.475742500437953
24725,D042,13.513787283605716
24726,D042,14.80259178500108
24727,D042,13.520745325717073
24728,D042,30.40226644190939
24729,D042,13.338435967984907
24730,D042,14.569828721062455
24731,D042,29.539141883927897
24732,D042,17.361125969810328
24733,D042,45.77004901471266
24734,D042,13.855449450934309
24735,D042,29.241041752553233
24736,D042,42.04325960437354
24737,D042,4.681451178024244
24738,D042,13.931583867435855
24739,D042,19.146781376716653
24740,D042,11.95739460975028
24741,D042,28.682232555364315
24742,D042,21.997631630345612
24743,D042,13.364923453301568
24744,D042,21.239387033950734
24745,D042,17.417490534693233
24746,D042,9.836827932464676
24747,D042,28.299970845764673
24748,D042,32.327754610152546
24749,D042,22.471891963281713
24750,D042,11.20332512672653
24751,D042,12.152258418371584
24752,D042,5.337504844582121
24753,D042,4.077270520481187
24754,D042,14.99949367288456
24755,D042,6.15865337522277
24756,D042,11.019845598267864
24757,D042,15.07260699495683
24758,D042,6.095729027446806
24759,D042,15.280639698971004
24760,D042,6.885925165345372
24761,D042,11.858609477059883
24762,D042,10.925557726926023
24763,D042,35.59275722010199
24764,D042,19.37054477944602
24765,D042,15.129237061030892
24766,D042,18.005092037499416
24767,D042,22.094026011040683
24768,D042,19.528714890144833
24769,D042,16.687232308886706
24770,D042,15.89326054622576
24771,D042,21.000253093367238
24772,D042,19.00545670786193
24773,D042,23.35449671901941
24774,D042,25.354085997569136
24775,D042,32.46520557739713
24776,D042,17.41287758960115
24777,D042,12.049383659965965
24778,D042,25.124600043037038
24779,D042,57.52864909428292
24780,D042,45.51115150707474
24781,D042,13.973118211064838
24782,D042,23.851239464051904
24783,D042,19.07123287139886
24784,D042,23.920867059590968
24785,D042,50.76726023949533
24786,D042,36.4028150260414
24787,D042,13.106586117254277
24788,D042,6.018668104018204
24789,D042,23.411235530023905
24790,D042,38.021549088439755
24791,D042,65.22340646429694
24792,D042,73.64208034183778
24793,D042,46.41781674064157
24794,D042,26.284954492526964
24795,D042,32.95977684643096
24796,D042,35.54784585195402
24797,D042,35.346237777627024
24798,D042,9.526946767213655
24799,D042,9.716857610383443
24800,D042,7.566418888826878
24801,D042,26.223443126015887
24802,D042,23.674458477844183
24803,D042,29.244230355640926
24804,D042,11.814905719713348
24805,D042,6.44132823505197
24806,D042,8.99362711963565
24807,D042,15.135692629130464
24808,D042,9.162249131982652
24809,D042,11.044067115399182
24810,D042,27.64909453192359
24811,D042,18.970366311314834
24812,D042,15.421977366064954
24813,D042,45.842676833780715
24814,D042,40.05242996224784
24815,D042,35.61014845246584
24816,D042,14.486391277475915
24817,D042,16.308974897590815
24818,D042,18.242089427011617
24819,D042,18.348880978955705
24820,D042,11.704608641228386
24821,D042,18.254777822764176
24822,D042,16.954777533700586
24823,D042,13.708601037242497
24824,D042,7.441967561602275
24825,D042,13.08276657985072
24826,D042,16.23878482699608
24827,D042,10.286277722638253
24828,D042,21.40246222226093
24829,D042,16.34040743846345
24830,D042,38.60531750217364
24831,D042,33.993540616007735
24832,D042,37.742254677144814
24833,D042,16.68079101756251
24834,D042,38.70560202918464
24835,D042,23.17760053522789
24836,D042,3.435267471000442
24837,D042,40.14942434457953
24838,D042,57.32288003135222
24839,D042,16.496648314008983
24840,D042,24.60112848587917
24841,D042,38.007905827803
24842,D042,29.56104539048455
24843,D042,6.8203252408069295
24844,D042,28.68876549065
24845,D042,41.49147149398449
24846,D042,70.28822017608692
24847,D042,63.79223334399469
24848,D042,74.17896239672204
24849,D042,48.49655503133287
24850,D042,46.68669786450579
24851,D042,29.96384156542624
24852,D042,28.677937168451297
24853,D042,18.225710326998023
24854,D042,34.24108213577289
24855,D042,46.89049249820585
24856,D042,36.378021798614945
24857,D042,37.61907077036809
24858,D042,16.286105706727056
24859,D042,22.227177680738592
24860,D042,24.150861995767535
24861,D042,29.55415088334728
24862,D042,16.98748261169073
24863,D042,31.48771941583708
24864,D042,41.831141125823336
24865,D042,13.588956344722352
24866,D042,8.011515869396767
24867,D042,1.2528723511401383
24868,D042,12.301751044567911
24869,D042,17.400954115715056
24870,D042,6.631651103331313
24871,D042,25.701548736335837
24872,D042,11.533603467963587
24873,D042,15.234114983128695
24874,D042,20.69700657643268
24875,D042,36.90223637888655
24876,D042,24.36765193578866
24877,D042,48.14397849897276
24878,D042,31.2287385280432
24879,D042,40.45417497904287
24880,D042,30.69910556086326
24881,D042,26.662267006320555
24882,D042,31.933805377756578
24883,D042,59.705648724152105
24884,D042,36.25414759559536
24885,D042,40.93310182993693
24886,D042,33.295809352074734
24887,D042,10.864937137745681
24888,D042,17.513745285066022
24889,D042,9.87898546936097
24890,D042,14.710620860693403
24891,D042,13.5639851235903
24892,D042,25.02736434539616
24893,D042,15.654945404430473
24894,D042,18.825699954089686
24895,D042,22.554777523463226
24896,D042,18.370521943248608
24897,D042,31.613171871059194
24898,D042,16.069105594355165
24899,D042,18.489583673139332
24900,D042,4.850482604115476
24901,D042,19.758382780453843
24902,D042,7.694972348085197
24903,D042,31.220356830051912
24904,D042,12.232204486320315
24905,D042,14.49613025619093
24906,D042,17.29280089710188
24907,D042,11.37941338633587
24908,D042,11.301724223315105
24909,D042,7.517671935241157
24910,D042,9.646635397239098
24911,D042,12.41208946229188
24912,D042,9.129456395674808
24913,D042,7.6249132649686375
24914,D042,25.049130097191842
24915,D042,11.547580125968828
24916,D042,15.493875046751448
24917,D042,16.75596973219414
24918,D042,13.267252809790474
24919,D042,15.208473325042537
24920,D042,28.510118969539104
24921,D042,25.455458517041148
24922,D042,13.5791175795427
24923,D042,16.604433585099507
24924,D042,13.519897869129377
24925,D042,35.744773535906546
24926,D042,23.45770556872548
24927,D042,7.609576628200512
24928,D042,10.771308712903195
24929,D042,33.63463192842333
24930,D042,15.551750136949668
24931,D042,15.07024790972634
24932,D042,20.62662451588526
24933,D042,4.986187062443494
24934,D042,7.693949892584352
24935,D042,5.0871770562539975
24936,D042,12.476248938375079
24937,D042,18.523146905697317
24938,D042,39.4151991043278
24939,D042,43.45385074109625
24940,D042,24.947585192977595
24941,D042,18.547701214838405
24942,D042,20.11746104376501
24943,D042,23.679468242464164
24944,D042,5.32956308323258
24945,D042,6.140194083844258
24946,D042,13.81242433846921
24947,D042,9.361125093093737
24948,D042,9.367351815153267
24949,D042,20.64237059260302
24950,D042,26.713960411695954
24951,D042,18.30052729374072
24952,D042,51.75849475200895
24953,D042,26.1729699246478
24954,D042,25.242166115775582
24955,D042,36.29636395748106
24956,D042,22.69728494564654
24957,D042,10.106944641789227
24958,D042,34.47239152193946
24959,D042,26.45110059299177
24960,D042,29.454518083938762
24961,D042,34.476874357284544
24962,D042,33.528299641290005
24963,D042,23.900009085787275
24964,D042,22.071967568092766
24965,D042,29.249560202298287
