"","pseudo_sync_ests","pseudo_ec_ests","pseudo_int_ests"
"704",-0.0100480933362777,-0.00227026866949473,0.00546005360015341
"705",0.00602399485380588,0.0266761044758771,-0.00298030028001088
"706",-0.00482894120473735,0.00441282255414146,0.00688469637624992
"707",-0.0111406991427929,0.00309791052833868,0.0115202256527159
"708",-0.0055379814450969,-0.0103316586943621,0.000156071488098597
"709",-0.00250049306185444,-0.0137219722166577,0.00625140526893854
"710",0.0164634473589877,0.0192454357416987,-0.0250231938940622
"711",-0.00419257127414411,-0.00162918770469266,-0.00274279362129513
"712",-0.00106089177481432,-0.00716221007486328,-0.00800954856355486
"713",0.00232126162377611,0.000231702696024329,-0.0130243523427362
"714",-0.00605096776420042,-0.00669948090525637,0.00207593310973968
"715",0.00105721992808895,-0.0156744251327254,-0.00744963351822023
"716",0.0153300834136672,0.0123342432806495,-0.0170621804754691
"717",0.0019979761818461,0.0135557080863986,-0.00225136969654121
"718",-0.00379710072897964,-0.0287607517942483,0.00756933963819472
"719",0.00940189397828228,0.000961611271134792,-0.00878157214518353
"720",-0.0122253018862064,0.00624704436651895,0.0330376279637606
"721",0.0107882995719752,-0.00664706342167123,0.00343795377510616
"722",0.000971931524319279,-0.00763695182133763,0.0121274113108253
"723",-0.00874840959842237,0.00244111343134528,0.00216067969194438
"724",0.000303541488904263,0.00159268848355937,-0.00506700589279434
"725",-0.00337943494532621,-0.00845379585740088,0.00171663995304804
"726",-0.000394020557352692,0.0105263360790461,-0.0064867218111267
"727",0.0139257043955518,-0.00164493836021499,0.00181021877931926
"728",-0.00288457080388744,0.00358546416428225,-0.0068818686752986
"729",-0.00314044820376536,-0.000856071101778317,-0.0165426207402446
"730",-0.00960802066763532,-0.00181929658982252,0.0106732092869152
"731",-0.00315009107933534,0.00905134571230261,-0.00105131889556985
"732",-0.00672747187921663,-0.0124062932443618,-0.00878577351303832
"733",0.000343465192423967,0.00305988253979224,-0.000409752885467818
"734",0.00329208213228572,-0.00984647863579875,0.00026919838139895
"735",0.00365865384468305,-0.00157239670637389,-0.0108359072891521
"736",-0.00778784224886009,-0.00624958402292464,0.0073301053975043
"737",-0.00457102445180371,0.000520394837168537,-0.00290079175446338
"738",-0.00145976642173997,-0.00754929757532279,0.00175537359932294
"739",0.00269448607223965,-0.00186213154619681,0.00124721502299026
"740",-0.00408353043207995,0.00523263405581227,0.00809492152968369
"741",-0.0108582378957579,-0.0106647674330748,0.00808312445153025
"742",-0.00614492857128817,0.00209094312263552,-0.00386357627968054
"743",0.00248425854546056,0.00533129432448777,-0.00586685376493064
"744",0.00444572838685441,-0.003606397727998,-0.00954679390999842
"745",-0.00171517390688997,-0.000966549602190733,-0.00452523011066036
"746",-0.00685664168606892,0.00725479280600883,0.0109306865052876
"747",-0.00511941804075276,0.00239750385214418,-0.00216707873217484
"748",0.00426780543860382,0.00653669108297447,0.00687389640694159
"749",-0.00328439511261539,-0.0101655037281651,0.00823149073982846
"750",0.00459618312097268,-0.0169402200320913,0.00695369410872751
"751",-0.00606634359361711,0.0157644389550441,0.0105598308817655
"752",-8.70881319334972e-05,0.0109341494294106,0.00560193378861576
"753",-0.0104103992770092,0.0154612228626146,0.0145069874449219
"754",0.00291130004152898,0.00369951068678209,-2.50478836041944e-05
"755",0.0095481446651154,0.0232664284463869,-0.00757166803869063
"756",0.000661289079336592,0.014249875734369,-0.0100863009556811
"757",0.00573063404834067,0.00690547798158847,-0.0139837988463636
"758",0.00578384534224046,-0.00442945629860558,-0.0224552697973237
"759",-0.0013347829749558,0.00440673685413905,-0.00172463639305284
"760",-0.00768591393096924,-0.00520957020187203,0.00636531902384175
"761",-0.00704021269816178,0.00826476536042383,0.0126460966113467
"762",-0.00166104488611141,0.00759129729832703,0.00584576090413735
"763",-0.0056385484090918,0.00562168959933156,0.000282311702879413
"764",-0.00605635173839,0.00946154371956333,0.0144434843318615
"765",-0.00369210305390244,-0.0193321091928011,-0.00152866711306406
"766",-0.0134613957662781,-0.00793179759489896,0.0171334819471453
"767",-0.00228019307640753,0.00715170774122981,-0.00646573848425248
"768",-0.00131201852960716,0.0140761732515403,-0.00168462248146661
"769",-0.00825318243578163,0.000843408685502487,0.0131055946666679
"770",-0.00170644577843284,0.0131779129922692,-0.00523690581210676
"771",0.00533113370117305,0.0115595199103117,0.00138307915101729
"772",0.0122107521766321,0.0124203401172531,-0.0166821343576962
"773",-0.000627730711330052,0.000570577273935015,0.0118802474387227
"774",0.000598090124232276,-0.00568093975122839,0.0140655963975605
"775",0.00161419149451323,-0.015139407682843,0.00914612714543505
"776",-0.000208529406677407,0.026757198197596,-0.0110196945997166
"777",0.000529774735046416,-0.0118759780399136,-0.00490594612295856
"778",-0.0017579409816109,-0.000654237355625749,0.00891376641646299
"779",-0.00568991618382456,0.00610391374621484,-0.00185977716347244
"780",-3.49941197022382e-05,0.00193400782171727,-0.00472450043490341
"781",0.00457848803889308,-0.00205072302840587,-0.0181064078361126
"782",-0.0110383980740891,-7.54267215899225e-05,0.00915874731293983
"783",-0.00342838925400045,0.0116083402687327,-0.000303122298185857
"784",-0.00207616321314177,0.0105618505909568,-0.00472380092383739
"785",0.00862683525491802,0.00686182800353055,0.00700582839023259
"786",-0.000644761824852184,0.0061401541567406,-0.0201186622337321
"787",0.00151283415861135,0.00154795283289672,-0.00160739607353176
"788",-0.000562224371812938,0.000852287679276896,0.000653454534389445
"789",-0.000250120489713426,0.000499817405102993,-0.00148985812255379
"790",-0.00103920007649775,0.0200149559991805,0.00111731483399727
"791",-0.00257320641231624,0.00169459095493451,0.00308627808756541
"792",0.0037181325481674,0.000405366247948846,0.0120597087468341
"793",0.0188616663476328,0.003112061379694,-0.0231507970542591
"794",-0.00252145542235624,0.00424563236169745,0.0110266370238065
"795",-0.0100739385347001,-0.00446649281194264,-0.00542825580609006
"796",-0.00506999263031967,-0.00693553756809472,-0.0106977136563413
"797",7.10469973216178e-05,0.00925007141465232,-0.00601653546008551
"798",-0.00373046344642635,-0.0207133245114719,0.0103991048963588
"799",0.000874650545209755,0.00251394550973601,0.0112064005870286
"800",0.00688731201708581,-0.00189435927264203,-0.017531628770891
"801",-0.00687481598638178,0.00019758780219893,0.00566436985649821
"802",-0.00253216771078226,0.00282432668031767,-0.00388155791094951
"803",-0.00325048437535537,0.00451464933410363,0.0005983666676927
"804",0.0103586149334068,0.00139683049452049,0.000738146192665406
"805",0.00652046686653797,0.00880677332173472,-0.0101104737180728
"806",0.00602879389183803,0.00456741829316461,-0.00369342456490155
"807",0.0030219729299499,-0.00169003704985741,0.0029714428085146
"808",-0.00373878933726231,0.0042769476080919,-0.00617791889554562
"809",-0.00149059782570994,-0.00969701639697521,0.00111654576210791
"810",-0.00185654070060306,-0.00771369949865615,0.0034775405350767
"811",0.00705686549203923,0.00110303243698904,-0.00654906061405575
"812",0.00141763078033454,0.00693974570866924,-0.0073338386836561
"813",0.00818976307184673,0.00978155256406071,-0.00746208286170198
"814",0.00235659315326144,0.00152361673015259,-0.00139914736220247
"815",-0.00112287788117704,-0.00199548801983053,-0.000740163406727497
"816",-0.00599661394690056,-0.00652857357449628,-0.00424029701304503
"817",0.0021337112576774,0.0249697790684783,0.00533732703603263
"818",0.005623691301008,-0.0102146705028415,-0.0103730190587777
"819",0.0122889773682769,0.00958704550937283,-0.00951082681500438
"820",-0.0142074855862964,0.0035549515577091,0.0131953233492298
"821",0.00389218076678802,0.00234769867917803,0.00313496590559177
"822",0.00180917280677457,-0.0053859965227669,-0.00343884671541336
"823",0.00563119096335847,-0.0121096834997217,-0.00319642150708951
"824",0.00109698467707337,0.00381809200077108,-0.00332437767448766
"825",0.00851567334359895,0.00693727015817378,-0.00609483600682652
"826",-0.000445180144178996,0.0110090960543028,0.00209304793044111
"827",-0.000881952644150326,0.00336235735506868,-0.00304349546534356
"828",0.00049339624594167,-0.0160679100938035,0.00890173859790167
"829",0.00368621977533233,0.0022269537760721,-0.0172955109153302
"830",0.00833881549303533,-0.0135164369121276,-0.00778217630176872
"831",-0.00870898859327071,0.00921644805622365,0.0140507099347056
"832",-0.0055512846104793,-0.00977919628604469,0.0112435459900003
"833",0.0098899035793341,-0.00629872620603999,-0.00532197811563075
"834",0.00488507452299992,-0.000401222512399037,-0.0167242017790703
"835",0.0113802093306208,0.0138305343169816,-0.00409535961157522
"836",-8.06419818754495e-05,-0.0163503706759746,-0.000120290498788874
"837",-0.00295493380185792,-0.00559819684310152,0.0103929490007115
"838",-0.0104114345680679,0.00476282275194512,0.0147355363160849
"839",0.00587591018636533,0.0239586568852382,-0.00162388297237006
"840",0.0104069199586973,-0.00209799716722203,-0.0264762822930382
"841",0.00380224844634206,0.00558386859594512,-0.0197330234079223
"842",0.00583426811441433,-0.00341271822111507,-0.019010041980289
"843",0.00511735586701735,-0.00154612476562598,0.00722191263053978
"844",-0.0059278942720618,0.00787706290089208,0.000893348356676647
"845",-0.00111057503625422,0.00108671627690848,0.00227408350049822
"846",0.00510879637652709,-0.00456925835344764,-0.00759832834143806
"847",0.00541064672854511,0.00666374563354007,-0.00427608463773002
"848",-0.00209571744477073,-0.0103672121218122,-0.0123298726637344
"849",0.00359931622752403,-0.00176971990986639,0.00399212804701856
"850",7.97366150181527e-06,-0.0106118949859404,0.00528681955720718
"851",0.00217413237324915,0.0156206047704913,0.000174299798497234
"852",-0.000150802282048381,-0.0157371024675108,-0.00743795159218424
"853",0.00410212578220794,0.00437992074009489,-0.0101077302700676
"854",0.00516665265926536,-0.015178898700376,-0.0222485634806366
"855",-0.00736276187956965,-0.00212063678221081,0.00580845654642198
"856",0.00232915283725533,-0.0100476989556014,-0.00799115692530364
"857",0.00544514025755318,-0.00480131414525242,-0.00733144119358887
"858",0.00938840748286627,-0.00442155323913291,0.00243913753750958
"859",0.006350222533677,-0.0112091415601503,-0.0230708740741987
"860",-0.0034386075073507,0.0117147969835947,0.00268244699680101
"861",0.00203853576680972,0.0134355230180115,0.011009161289519
"862",-0.0116112206970695,0.00449462152411397,0.0105920900147885
"863",0.00616759829730651,0.0114993753392477,-0.0208477967884438
"864",-0.00300323425335873,-0.00222257715366891,-0.00700606697620853
"865",0.00430666408688178,-0.00669017892506912,-0.0190664391410378
"866",-0.00162139703726099,-0.00379920188392645,0.00115267862746794
"867",0.00906137862520999,-0.000157193300616722,0.0125668484205326
"868",0.00294021603761935,0.000658850158850414,-0.0044120371695056
"869",0.00914942565220502,-0.00822881897643409,-0.0129135762277327
"870",-0.00522051800786584,0.0111025396663413,-0.00573360766786273
"871",-0.00205152424621474,0.00864121997918385,0.014876617320305
"872",0.00326978142629739,0.014941879406102,-0.0138728659418515
"873",0.0016728227796804,0.00108203081139515,-0.0137691779534754
"874",-0.00416874683612598,-0.00680746044442537,0.00952732357997202
"875",-0.0026773761382849,-0.00876703390841664,-0.0152969035633363
"876",0.00489599942224285,-0.00958959875969497,-0.0174060890614126
"877",0.00583309586511032,0.00390368902388627,-0.00789450534880734
"878",0.00489414236646739,0.000645045209186047,-0.0061092570678904
"879",-0.00412257523474447,0.00299221506156838,0.00936662904089332
"880",0.00861246472997258,0.00504983698538891,0.00118320728331002
"881",-0.00161778014544184,0.0252305354568249,-0.00408790275493973
"882",0.000188213602581468,0.000721428059161915,-0.0046584466739571
"883",0.0121345511140988,0.0100765983980718,0.00500233557720334
"884",0.00313230488267121,0.00248905738496272,0.000974141025675196
"885",0.00309151985691288,-0.0083239333775336,0.000659682039581988
"886",0.00363305891389372,-0.000565030501481162,-0.00210111563008807
"887",-0.00530587761336242,0.00908502302564753,-0.00472543131933745
"888",-0.00141367116138799,0.000781943600640788,0.00680714860985491
"889",0.0074761860967844,-0.00370350966372753,-0.0132245184229882
"890",0.0029297171878399,-0.00614773559691801,0.00303481584240466
"891",0.00517209428570426,0.00746650627949548,0.00795758669835988
"892",-5.13800885208511e-05,0.014576751016463,-0.00270869080471422
"893",-0.0019953513671149,0.00531700319292978,0.00169460936194608
"894",-0.00511513107651798,-0.00151853814704498,0.0102915769579204
"895",-0.00282180653518796,0.00634322305279484,0.00062843503273875
"896",0.00200712330886127,0.00518626889874275,0.00366573257958196
"897",-0.000887513250466886,0.00597547881795349,-0.00213760942344614
"898",-0.00177921668653143,0.00748731992374034,-0.00163610354076327
"899",-0.00472197206781251,0.000697268766794575,0.00483520957495088
"900",-0.000723098553023955,-0.019544412918811,-0.000597928809969587
"901",-0.00985445309375659,0.00590563231882182,0.00936703717040965
"902",-0.00530740535565941,-0.000669484256758709,-0.0017314003087104
"903",0.00405860811767471,-0.00369759847282108,-0.00340729717034786
"904",-0.00310098420298558,-0.00344185017428555,0.0110370596006478
"905",-0.00608957751674369,0.0102186825508264,-0.0033283778481252
"906",-0.00124167168004559,-0.0242017680452183,-0.000392984559457618
"907",0.00446280414666004,-0.0083033635552949,-0.00112101974074931
"908",-0.00229504785873972,0.0141340821547271,-0.00262298936448111
"909",-0.00497123102102071,-0.00693829873774564,0.00194518594974086
"910",-0.00700414989266512,0.00960247777094549,0.00774479933328322
"911",-0.00967327779225123,0.0106382919989944,0.0117450655133729
"912",-0.000579174879763235,-0.00846689853792483,-0.00202925959632539
"913",-0.00278875237621053,-0.00921667893570631,-0.00322554392088762
"914",0.00696754349102044,-0.0145999539232902,-0.00964998295231278
"915",0.00058702622948964,0.0103909000418719,0.00378814563685388
"916",-0.00162551485589401,0.00171456966947012,-0.00635270222366106
"917",0.0185176541570117,0.0117198530199932,-0.0124236701626076
"918",-0.00336451053582928,-0.00652066039770356,0.00100397816977133
"919",0.00664835546947358,0.0265258836180007,-0.00572475171213944
"920",0.000138783774772408,-0.0175413206864244,-0.00329653971651837
"921",-0.00527480750581502,-0.00889942122890525,-0.00755979918147211
"922",-0.00686123196046699,-0.0065527297010871,-0.00908068559552785
"923",0.00111276799427897,-0.0190536684419932,0.00388973376562035
"924",-0.00530701107309129,0.000978791875402669,0.010516265424035
"925",-0.00836350889932629,-0.000415863757064839,0.0052091931484875
"926",0.00463538417138179,-0.0199605648956036,-0.00355381758523792
"927",-0.00784074046355122,0.00881414244065579,0.00845742499371039
"928",-0.00692733505590378,0.00787199437515033,0.0141420523644558
"929",-0.00938136182783279,-0.0069171337047353,-0.000818588800429739
"930",0.00216309530528731,-0.0173968044575378,-0.00258745760149532
"931",-0.00308957616889479,-0.0200559820580571,-6.36294832839104e-05
"932",0.0167023602174036,-0.0230601963493186,-0.0217907586224356
"933",-0.00970515228905488,-0.00237925254118725,0.0117300587119539
"934",-0.000493443000061862,-0.00144336135330557,-0.000609208673732065
"935",0.000663511643399751,-0.00416618201071282,-0.00600593070344871
"936",0.00736318339721994,0.00625728285199797,0.002724024325035
"937",0.0138956592720741,0.00179625659631471,0.000344118358475041
"938",3.03395969903458e-05,-0.016952556481419,-0.00673679053638427
"939",0.000878557806286588,0.00134288971098164,0.0220731780814521
"940",-0.00499065811440065,-0.00889860521470402,0.00270090023608922
"941",0.000903199307642234,0.00489008378681385,-0.00140301609066468
"942",-0.00353325680039967,0.0075356237059551,0.000482769494986598
"943",-0.00564282313951938,0.00844374169519285,0.000597085412551295
"944",-6.59237318396068e-05,-0.00905900542171353,-0.00267931804827804
"945",-8.50669479922123e-05,-0.0173634863505485,0.0097747726402065
"946",-0.00216409882963048,0.00493050416009976,-0.00488997364368989
"947",0.00125640853745358,-0.00136094911356318,0.00983820245634728
"948",0.000403244605663758,-0.00313839376132624,-0.00407175227317225
"949",0.00495629020346493,-0.0158145144821092,-0.0124536505593881
"950",-0.00335595236653812,0.0131578914974465,0.00480716085120742
"951",-0.00604331226861697,-0.00188516957499098,0.0122545141701683
"952",-0.00194238155946196,0.0166872029365943,0.00226580676720823
"953",5.50366371630575e-05,0.00568201708747443,-0.00282754826151894
"954",0.00285117253466662,-0.0133532784278863,-0.0063353226565391
"955",-0.00423890891865734,0.0119579534318515,-0.00465211517040299
"956",-0.00581083676967365,-0.000675169902867871,0.0135032243046598
"957",0.00647964899149551,-0.00942687159205744,-0.00528532513567721
"958",0.00394162652465562,-0.00792100242563218,0.00146870114193435
"959",0.00157363534564372,0.00373166599365116,-0.0159637385765979
"960",-0.00996525100449447,-0.0143164256429654,0.00652709526916253
"961",-0.0116785210972796,-0.0166542652151147,0.0151920941738236
"962",0.00895004280351477,0.0109050773521246,-0.015746415041394
"963",-0.00430197383604877,0.00497247784844072,0.00245795164480937
"964",-0.00725111732234464,-0.00102860813571642,-0.0156137078535128
"965",-0.0103556330268959,-0.00520848255932925,0.0117595352145619
"966",0.00788920042527224,-0.00799541761649706,-0.0118891790440384
"967",-0.00388857514035939,0.00540751442875163,0.00264216177817876
"968",0.0117462341325426,-0.000190423431808811,-0.00312741579290831
"969",0.00878429213607011,0.0151247800801876,-0.00650258323917154
"970",0.000285490383785583,-0.00305888025979948,-0.00518266193725523
"971",-0.00145620125747983,0.00942068742367904,-0.00243735631255892
"972",-0.00128950813735511,0.00278775556413722,-0.00251433910892572
"973",-0.00022146083050337,-0.0061145794985054,-0.000725187602273628
"974",-0.00854174323452776,-0.00442867799097488,0.00835394513053244
"975",-0.00792311291550878,0.000705747274338491,-0.00779151948051531
"976",-0.00891197151955192,-0.0173835257317015,0.00330023256784898
"977",0.00698627034208797,-0.00606240577056113,0.0141881397248994
"978",0.00888039366445328,-0.0142325508237438,-0.0017507545720257
"979",-0.00194949465152826,0.0023193134219885,0.00334715420807532
"980",0.00396594728456129,0.00335529229216589,-0.00812859798628431
"981",0.00550804109539196,0.0143778892525666,0.000384950216955488
"982",-0.00130829686139846,-0.00516071416939486,0.00681305169605269
"983",0.00162820527968229,0.0142884654888698,0.00238509304496528
"984",0.0047815848605792,-0.00220237413018778,0.000882273758573717
"985",-0.0131158344283584,-0.000949595285302735,-0.000364007312144842
"986",-0.00987431076652175,0.002669231650421,0.00988511108025544
"987",0.0024732158364894,0.0273422171923138,-0.020410759051926
"988",-0.00608176556019616,0.00665022302204239,-0.00523287701080842
"989",0.00168132063074211,0.0149151486105615,-0.0107151853063161
"990",0.0129176970733132,0.0206309040194334,-0.0110756937395464
"991",-0.00261495856947673,0.0137365020230168,-0.00755065879670387
"992",-0.0032160122649511,-0.0028736006125067,-0.00405691343505482
"993",0.00220266455698569,0.0122733732913367,0.00730951194557236
"994",-0.00593599241287786,0.00643125566469284,-0.0146403850129773
"995",0.00945272970894046,-0.0125000521697422,-0.0312596054455107
"996",-0.00658282616428102,-0.000569375061457793,0.00422558678336433
"997",-0.0105872792667636,-0.00325647660587837,0.013644671511213
"998",-0.0091284046077372,-0.000302729353080997,0.0135372147837259
"999",0.00184149098165392,-0.00166589792663868,-0.00697416401472553
"1000",-0.000531758889432975,-0.00684705013449715,0.0114146079882956
"1001",-0.00180242511571813,-0.00364931955650711,0.00791498899392482
"1002",-0.00583006969457296,0.00530495986017894,0.000617026192444726
"1003",-0.00765218471209233,-0.0163005885625124,0.00789662217021189
"1004",0.00564020297565202,-0.00572991047569005,-6.28705060875059e-06
"1005",-0.00591181288342651,-0.00332808810102738,0.0124126456104669
"1006",0.00182526948905181,0.00645439391212999,0.0262558747286047
"1007",-0.00782227212052739,-0.00519351848888846,-0.0122031828561263
"1008",-0.00294895695742779,0.0184876976137499,0.00468702234002457
"1009",-0.00447797595609717,0.00758847804624884,0.00722486278082328
"1010",-0.00236533718455416,0.00648577325461342,0.0146812147222277
"1011",0.00554113020187134,-0.00434855743283369,-0.0168745873521953
"1012",-0.00283984788707909,-0.00334481858397364,0.00447437492197393
"1013",0.0143800718713863,0.00208026595689006,-0.0145573272489714
"1014",0.00900033672092719,-0.0033355890278565,-0.00351771365664177
"1015",0.00636435347374559,-0.00395302196557949,-0.0128839794945926
"1016",0.00470536829884772,-0.00401929713168592,-0.0165892690304041
"1017",-0.000833101490621287,-0.00468878941852472,-0.00299088536792063
"1018",-0.012032468060272,0.00263640110364558,0.0228482546424059
"1019",0.00387129303647624,-3.05094531070487e-05,-0.00781420854353072
"1020",-0.00113496652853958,0.00882553328315492,-0.00604719848288167
"1021",0.0101219823745207,0.00809962645022718,-0.00250731804432083
"1022",0.00743719508190181,-0.015595248690088,0.00315629379666005
"1023",-0.00831622080645829,-0.00661795888588119,-0.00314131210948395
"1024",0.00839358681377834,0.00603513883041917,-0.00310165302979325
"1025",-0.00623697111173441,-0.00882756215936701,-0.010508157156243
"1026",-0.00679056911743388,-0.000888020926853461,0.00695718621099648
"1027",-0.00180693762883669,0.0103136086486018,0.0134672400526413
"1028",0.00705673671783681,0.0118630396290698,-0.00712448516492583
"1029",0.00553642471261587,-0.015518799419694,-0.00665058030669294
"1030",0.00198999510815572,0.00382543405939611,-0.0164074957258903
"1031",-0.0018419899065174,0.000716588731568021,-0.00774482707188283
"1032",0.00308868292289976,-0.00647964176147387,-0.0111036261647114
"1033",-0.00401061259968175,-0.00486367820829391,0.00311973232250027
"1034",-0.00460815424624798,-0.00120542125940225,-0.00239286605595179
"1035",0.0111978793232863,-0.00660866368188814,-0.00805413361664679
"1036",0.00935725186379073,0.00495009370203331,0.00155295922739961
"1037",0.000995676122753211,-0.00483364621432894,0.016091550917206
"1038",0.000966024819101117,0.0101122343904638,-0.00871626950834477
"1039",0.0027700353338454,-0.00403140928988913,-0.011640054140237
"1040",0.00074772458517609,0.0154313741160363,-0.00790068180550438
"1041",0.00173306117167402,-0.0095879908997649,-0.00885544501426277
"1042",0.00296192651157716,0.0158781412155608,-0.0081861173942242
"1043",0.00775609314558006,-0.00143792044883984,-0.00543848241861291
"1044",-0.000862138881347464,0.00760966389828112,0.00759196427818348
"1045",-0.00281497914110592,0.0124009614476001,0.00468690520156644
"1046",-0.000333862778281981,0.0152476760555155,-0.00431411322092623
"1047",-0.00132271922010804,0.00254070135814207,0.00296656000301164
"1048",-0.00573277511665678,-0.0101209548236628,0.00892802788818992
"1049",0.00382884614691587,0.0126742192979079,0.00649088377708047
"1050",0.00578061582685432,-0.0155005961632061,-0.00917802337002421
"1051",-0.00196246769206031,-0.00172792828143424,-0.00104512834862868
"1052",0.0039673758453205,-0.00555209470834242,-0.0227734647929203
"1053",0.00584396044420952,0.00304215071674222,0.000329432203724904
"1054",-0.0184121804601739,-0.00139847917712635,0.0156761554119976
"1055",0.00583914124882288,0.00265543195784241,-0.00705672385149382
"1056",0.0113849156700183,-0.0135855470886172,-0.00055655714205877
"1057",0.0014002625386817,-0.0194389222935556,-0.011691410558278
"1058",-0.0173937305531543,-0.0032453679338851,0.00624006125594468
"1059",-0.00286983546670266,-0.00548375511259856,0.00858718857246893
"1060",0.00275665333616046,0.0100798127463201,-0.00973427157183171
"1061",0.00240907397978091,0.0027379832272445,0.0119826916973037
"1062",-0.00124349717761101,0.0125713888369977,-0.00267388948890197
"1063",-0.00677955039449256,-0.00863948522371722,0.00161783419921279
"1064",0.00536857760337389,0.0128221271239585,-0.00190315364094759
"1065",-0.011417350038478,-0.0158840748537527,0.0123592446639382
"1066",-0.00393957233494681,0.0175789721420276,0.00156550892702311
"1067",-0.00847725543757254,0.00602286933234055,-0.00907266555869378
"1068",-0.00458964192593648,0.0159783156047689,0.00633611514870998
"1069",0.00186063156087395,-8.56555660710132e-05,0.00734098414567495
"1070",0.00260839909797817,-0.00907270070520662,-0.000289284783554569
"1071",-0.00153285622508134,-0.00425677180808299,-0.0194276806763045
"1072",0.00470744188494313,-0.0195286472217526,0.00495954987874281
"1073",-0.0120646895639406,-0.00870909113832907,0.0103553780718454
"1074",-0.00320008953797138,-0.00126027473680711,0.0179178633993628
"1075",0.00190922946031681,0.00119053489516498,0.0116292665124221
"1076",0.00166018466000936,0.00269331045002343,-0.00193614488006798
"1077",0.00701051184848601,0.00384772488520078,-0.00770122140510243
"1078",0.00174943076515138,-0.00331982886051372,-0.00271672841371901
"1079",-0.00849791705311063,0.00222861760199436,0.00231461366829338
"1080",0.00213804687990649,-0.00424111943900989,-0.00318389432131368
"1081",-0.000209626680979226,-0.0120610821447086,-0.0069457274128283
"1082",-0.00190091171127341,-0.00954227741554628,0.00262649036393237
"1083",0.00629203845370352,-0.00515953816951936,-0.00146554654158079
"1084",-0.000709405461923096,-0.00587716110740044,0.000177086185407949
"1085",0.00381546934111736,0.0145809921903708,-0.00350922782454669
"1086",0.00168582878984498,0.00718805217868143,-0.0016493978937516
"1087",-0.00560154648299524,-0.00096596261175215,0.00570885423915444
"1088",0.00635236268055761,-0.00446109735812916,-0.0172097497711153
"1089",0.00375269630359706,0.00477117479598411,0.000303785083730001
"1090",-0.00590549191282098,-0.00720158999935645,0.00188971181107005
"1091",0.00566959242478286,0.00226104780128939,-0.00502724506807001
"1092",0.0113258935739694,-0.000799068888746082,0.00107034504719178
"1093",-0.00181759796843367,0.0198130588830483,-0.00453782771465922
"1094",0.00266291245193275,0.0115542490794971,0.00385043101370525
"1095",0.00116388141819957,-0.00329038191530031,0.00308632922696629
"1096",0.0108970262325289,-0.00233529026204692,0.00160962966830946
"1097",0.00966252817060696,0.0120943661720212,-0.00453197457637537
"1098",-0.00421185222991363,-0.0169494436187973,0.0134558852735672
"1099",0.00332078917648404,0.0045464565631939,0.00285322317594548
"1100",-0.00219782030097653,-0.0143991275489812,0.00526094972220202
"1101",-0.00518731791712386,0.00649084196207437,0.0109742157781543
"1102",0.00157358765522384,0.0119530982432155,0.0114193524446518
"1103",0.00506142338620506,-0.000941842781022249,0.0030982144477081
"1104",0.00536687409913137,0.00202619442630181,-0.0127770376349539
"1105",-0.00731660619254701,-0.00119070318050922,0.0138417216762269
"1106",-0.00579064361756629,0.000156386050450475,0.0177718065133519
"1107",0.00821747421567844,0.00608272102829673,0.00259337526928112
"1108",0.00063624783946936,-0.0129283475655953,0.00868303345487632
"1109",0.00303874228854584,0.00520677480803478,-0.0068943798420786
"1110",0.00213310915406455,-0.0027557539121146,-0.00189960063920311
"1111",0.00287341724342331,0.0188147747627237,-0.0135738041504114
"1112",0.00269645965796894,-0.00785506930576993,-0.00349960245339466
"1113",-0.0037594969396993,0.0261018623751071,-0.00493011024192257
"1114",-0.000340670531236411,0.00122829758198864,-0.00294624762813831
"1115",-0.006304917570497,-0.00138289822903199,0.0136129737192685
"1116",0.00909587492419589,-0.00263315935165692,-0.0147043772704512
"1117",0.00717375369067848,0.0150850164260224,0.00238539295235418
"1118",-0.0129854615020413,-0.0223870795508899,0.0274422432090107
"1119",0.0144935990865545,5.96236179248671e-06,-0.0204904391944866
"1120",-0.00269680102977584,0.00380523708927432,-0.00718496606937559
"1121",-0.0100265186716591,0.0049254491740841,0.0101117591499186
"1122",0.00249382007118026,0.00615339125413901,-0.00546248803874688
"1123",-9.36889674965114e-05,-0.0149025716810932,0.0132178732162227
"1124",-0.000167417877335729,0.0102674016173527,-0.00466241509520145
"1125",-0.00520399320060337,0.0044912909543949,0.020673387359163
"1126",-0.00743928294861008,0.0108769364196945,-0.000763613606962282
"1127",0.0039016256950559,0.00172249032602583,0.0109647318394353
"1128",-0.000841590476976233,-0.0181949502147294,0.00713375211569466
"1129",0.00265907061673152,-0.00601572679031045,-0.0187001853093652
"1130",0.00755385007231519,0.00222065117513603,0.0108963569434718
"1131",0.00557634134675634,-0.0143769655574793,0.00317491569719031
"1132",-0.00202532966092559,-0.0148902002206284,-0.00376959584982781
"1133",-0.000671679529859097,0.00730783035645621,-0.000776993384968642
"1134",0.000420755937731611,-0.0103462020386332,-0.00716404278644366
"1135",0.00245267668525883,0.00187516856718054,-0.011987398870351
"1136",0.00583073755350507,-0.00886715662505773,-0.00846712174553034
"1137",0.000873607516516405,0.0206513162932326,-0.00266698063828786
"1138",0.00535570850034114,-0.0132191790978066,0.00464104169206082
"1139",-0.00841908144225226,-0.00154592315950525,0.0105561715810192
"1140",0.00203352383531811,-0.00455346523302633,0.0178466440134595
"1141",0.00283027477181356,0.00452820473241156,0.0107010324270777
